scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p40,7000555,37,acid,near,3,1,1,0,2,3.6599999999999997,0.0028591100788704082,2,0.10020099900291475,555
pair_count_prior_favors_k1,7000555,37,acid,near,3,1,0,0,4,3.08,0.0817547504584697,1,0.1041898507909395,555
pair_count_prior_favors_k3,7000555,37,acid,near,3,1,0,0,4,3.08,0.0817547504584697,3,0.09982863474040386,555
nominal,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09870898063424553,555
pka_prior_narrow,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09837055974764,555
pka_prior_wide,7000555,38,acid,near,2,1,1,0,2,2.43,0.01963192516886636,3,0.09405862672440424,555
concentration_prior_narrow,7000555,38,acid,near,2,1,0,0,3,3.6700000000000004,0.09838304521023744,2,0.09872345208440385,555
concentration_prior_wide,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09861521343564326,555
likelihood_scale_0p05,7000555,38,acid,near,2,1,1,0,2,2.45,0.02393345952284065,3,0.08446373714609307,555
likelihood_scale_0p10,7000555,38,acid,near,2,1,0,0,2,2.02,0.06609179458441439,3,0.08840074082420118,555
likelihood_scale_0p40,7000555,38,acid,near,2,1,1,0,3,4.07,0.0025189336332438472,3,0.09923069710070839,555
pair_count_prior_favors_k1,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,1,0.10278672395324964,555
pair_count_prior_favors_k3,7000555,38,acid,near,2,1,0,0,3,2.0300000000000002,0.06406153377884394,3,0.09870898063424553,555
nominal,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10885696081431939,555
pka_prior_narrow,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10819872751118068,555
pka_prior_wide,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10894975884786251,555
concentration_prior_narrow,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10279432141366066,555
concentration_prior_wide,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.12096814744613117,555
likelihood_scale_0p05,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.08830290688545175,555
likelihood_scale_0p10,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10207717412276081,555
likelihood_scale_0p40,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,3,0.10994028896206176,555
pair_count_prior_favors_k1,7000555,39,base,near,3,1,0,0,1,0.72,0.05869247323690985,1,0.11105743313790406,555
pair_count_prior_favors_k3,7000555,39,base,near,3,1,0,0,2,2.43,0.094804654539006,3,0.09567090261241583,555
nominal,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.11899724066070384,555
pka_prior_narrow,7000555,40,base,near,1,1,0,0,2,2.67,0.06444046073488296,3,0.11313757640640879,555
pka_prior_wide,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.11958377890306024,555
concentration_prior_narrow,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,1,0.09974534531526413,555
concentration_prior_wide,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,1,0.12907989140862497,555
likelihood_scale_0p05,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.12085513690189584,555
likelihood_scale_0p10,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,2,0.1202900150200793,555
likelihood_scale_0p40,7000555,40,base,near,1,1,1,0,2,3.47,0.03417644239419326,3,0.11683393527408438,555
pair_count_prior_favors_k1,7000555,40,base,near,1,0,0,0,3,2.38,0.10206481606435558,1,0.125627783945895,555
pair_count_prior_favors_k3,7000555,40,base,near,1,1,1,0,1,3.18,0.0008215082553069131,3,0.11292857179585664,555
nominal,7000555,41,base,near,3,1,0,0,3,3.33,0.05821556953020668,3,0.07631748871549567,555
pka_prior_narrow,7000555,41,base,near,3,1,1,0,2,2.32,0.006006336010074165,2,0.07949140689370521,555
pka_prior_wide,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,2,0.07481461866321687,555
concentration_prior_narrow,7000555,41,base,near,3,1,0,0,2,2.63,0.09013677147856924,2,0.0898212732785184,555
concentration_prior_wide,7000555,41,base,near,3,1,0,0,3,3.3500000000000005,0.06359323402843131,3,0.06763199555462672,555
likelihood_scale_0p05,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,3,0.04731590514509284,555
likelihood_scale_0p10,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,2,0.05325634905753576,555
likelihood_scale_0p40,7000555,41,base,near,3,1,0,0,4,4.98,0.060943486873529906,3,0.09860218902841288,555
pair_count_prior_favors_k1,7000555,41,base,near,3,1,1,0,2,2.13,0.04815991442578493,1,0.09054510373122698,555
pair_count_prior_favors_k3,7000555,41,base,near,3,1,0,0,3,3.33,0.05821556953020668,3,0.07631748871549567,555
nominal,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10718054435250388,555
pka_prior_narrow,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10668057787657487,555
pka_prior_wide,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10637579957572825,555
concentration_prior_narrow,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10326652703858355,555
concentration_prior_wide,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,2,0.09894353294362612,555
likelihood_scale_0p05,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.11490945081642881,555
likelihood_scale_0p10,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10782152913824301,555
likelihood_scale_0p40,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10744193644799532,555
pair_count_prior_favors_k1,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,1,0.10539554689607647,555
pair_count_prior_favors_k3,7000555,42,acid,near,3,1,0,0,1,0.66,0.07565031328849603,3,0.10718054435250388,555
nominal,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,2,0.10551687008861046,555
pka_prior_narrow,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,3,0.11066306445098861,555
pka_prior_wide,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,2,0.10540459425478736,555
concentration_prior_narrow,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,3,0.10239771898962687,555
concentration_prior_wide,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,3,0.11556231438280021,555
likelihood_scale_0p05,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,3,0.0731743340986206,555
likelihood_scale_0p10,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,3,0.09606884416143355,555
likelihood_scale_0p40,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,1,0.10533507942682506,555
pair_count_prior_favors_k1,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,1,0.11004015992008144,555
pair_count_prior_favors_k3,7000555,43,base,near,2,1,0,0,3,2.22,0.06645200888614688,3,0.114223556180453,555
nominal,7000555,44,base,medium,2,0,0,0,4,7.26,0.1007074527490861,1,0.15766948254286206,555
pka_prior_narrow,7000555,44,base,medium,2,1,0,0,4,7.3100000000000005,0.08997934210538361,1,0.1573457710965503,555
pka_prior_wide,7000555,44,base,medium,2,1,0,0,5,7.49,0.05039792445981739,1,0.1588365279702784,555
concentration_prior_narrow,7000555,44,base,medium,2,1,0,0,4,7.28,0.09642930612287692,1,0.12661086484538708,555
concentration_prior_wide,7000555,44,base,medium,2,1,0,0,4,7.29,0.09428372108247451,1,0.189638224760035,555
likelihood_scale_0p05,7000555,44,base,medium,2,0,0,0,4,7.26,0.1007074527490861,1,0.1348927021622912,555
likelihood_scale_0p10,7000555,44,base,medium,2,0,0,0,4,7.26,0.1007074527490861,1,0.1489344852447091,555
likelihood_scale_0p40,7000555,44,base,medium,2,0,0,0,4,7.26,0.1007074527490861,1,0.15838367191314584,555
pair_count_prior_favors_k1,7000555,44,base,medium,2,0,0,0,4,7.26,0.1007074527490861,1,0.15766948254286206,555
pair_count_prior_favors_k3,7000555,44,base,medium,2,1,0,0,4,7.29,0.09428372108247451,3,0.1107168136927767,555
nominal,7000555,45,acid,near,2,1,1,0,2,1.4100000000000001,0.004679253303813358,1,0.10850216440923005,555
pka_prior_narrow,7000555,45,acid,near,2,1,1,0,2,1.3800000000000001,0.0006995121668178506,2,0.10174426842277115,555
pka_prior_wide,7000555,45,acid,near,2,1,1,0,2,1.4200000000000002,0.0008422893441957235,1,0.10920030542751472,555
concentration_prior_narrow,7000555,45,acid,near,2,1,1,0,2,1.4100000000000001,0.004679253303813358,1,0.10085488236329429,555
concentration_prior_wide,7000555,45,acid,near,2,1,1,0,2,1.4100000000000001,0.004679253303813358,2,0.12783346436028103,555
likelihood_scale_0p05,7000555,45,acid,near,2,1,1,0,2,1.4500000000000002,0.020073191037215832,3,0.09742123948090703,555
likelihood_scale_0p10,7000555,45,acid,near,2,1,1,0,2,1.4100000000000001,0.004679253303813358,1,0.11926196263494611,555
likelihood_scale_0p40,7000555,45,acid,near,2,1,1,0,2,1.4100000000000001,0.004679253303813358,1,0.10298218932515973,555
pair_count_prior_favors_k1,7000555,45,acid,near,2,1,1,0,2,1.4100000000000001,0.004679253303813358,1,0.10850216440923005,555
pair_count_prior_favors_k3,7000555,45,acid,near,2,1,1,0,1,0.62,0.04341129809398536,3,0.10053335951663385,555
nominal,7000555,46,acid,medium,1,1,1,0,5,6.82,0.03193426533199961,1,0.15458576282774877,555
pka_prior_narrow,7000555,46,acid,medium,1,1,1,0,5,5.779999999999999,0.0030029033750498257,1,0.14144096847242676,555
pka_prior_wide,7000555,46,acid,medium,1,1,1,0,7,9.040000000000001,0.03474633764943924,1,0.11803235335307631,555
concentration_prior_narrow,7000555,46,acid,medium,1,1,1,0,5,6.82,0.03193426533199961,1,0.118030316315022,555
concentration_prior_wide,7000555,46,acid,medium,1,1,1,0,5,6.669999999999999,0.015301151464228724,1,0.20066497912872966,555
likelihood_scale_0p05,7000555,46,acid,medium,1,1,1,0,5,6.82,0.03193426533199961,2,0.0964489756187209,555
likelihood_scale_0p10,7000555,46,acid,medium,1,1,1,0,5,6.82,0.03193426533199961,1,0.15095883414452502,555
likelihood_scale_0p40,7000555,46,acid,medium,1,1,1,0,5,6.82,0.03193426533199961,1,0.15397953713553575,555
pair_count_prior_favors_k1,7000555,46,acid,medium,1,1,1,0,5,6.82,0.03193426533199961,1,0.15458576282774877,555
pair_count_prior_favors_k3,7000555,46,acid,medium,1,1,0,0,5,6.32,0.06272223073921168,3,0.10350167157278858,555
nominal,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.12396180919894277,555
pka_prior_narrow,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.12554289839366053,555
pka_prior_wide,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.12058594054970331,555
concentration_prior_narrow,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.11093676452375142,555
concentration_prior_wide,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.14847427153532014,555
likelihood_scale_0p05,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.17304889510987764,555
likelihood_scale_0p10,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.1620752819685416,555
likelihood_scale_0p40,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.10375081785095566,555
pair_count_prior_favors_k1,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,1,0.11250147434464658,555
pair_count_prior_favors_k3,7000555,47,base,medium,2,1,0,0,8,7.690000000000001,0.07112262200917208,3,0.12396180919894277,555
nominal,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.09562532697515996,555
pka_prior_narrow,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.09634902511875242,555
pka_prior_wide,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.09471525166086558,555
concentration_prior_narrow,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,3,0.10187946161515901,555
concentration_prior_wide,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.0935018780665873,555
likelihood_scale_0p05,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.06666137940094982,555
likelihood_scale_0p10,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.07886152173732891,555
likelihood_scale_0p40,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.1034255621305796,555
pair_count_prior_favors_k1,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,1,0.09562532697515996,555
pair_count_prior_favors_k3,7000555,48,acid,near,1,1,0,0,2,1.3900000000000001,0.05002777391735691,3,0.11252906156060884,555
nominal,7000555,49,base,medium,1,1,0,0,4,7.34,0.0819672477459914,1,0.032115300718570404,555
pka_prior_narrow,7000555,49,base,medium,1,1,1,0,4,7.65,0.02451258869304951,1,0.03300631807185569,555
pka_prior_wide,7000555,49,base,medium,1,1,0,0,3,6.57,0.07420031079523959,1,0.031020106366996168,555
concentration_prior_narrow,7000555,49,base,medium,1,1,1,0,3,6.930000000000001,0.016160648659404586,1,0.09604606016646586,555
concentration_prior_wide,7000555,49,base,medium,1,1,0,0,4,7.3999999999999995,0.0695401777742326,1,0.03272535085079656,555
likelihood_scale_0p05,7000555,49,base,medium,1,1,0,0,4,7.37,0.07577637886448585,1,0.031373216268537424,555
likelihood_scale_0p10,7000555,49,base,medium,1,1,0,0,4,7.37,0.07577637886448585,1,0.03182974005283668,555
likelihood_scale_0p40,7000555,49,base,medium,1,1,0,0,3,7.06,0.09731566547348258,1,0.03181603368404008,555
pair_count_prior_favors_k1,7000555,49,base,medium,1,1,0,0,4,7.34,0.0819672477459914,1,0.032115300718570404,555
pair_count_prior_favors_k3,7000555,49,base,medium,1,1,0,0,3,6.4,0.06666289469431241,1,0.02953447475090746,555
nominal,7000555,50,acid,medium,3,1,0,0,2,5.300000000000001,0.062479516433101345,3,0.097616489064661,555
pka_prior_narrow,7000555,50,acid,medium,3,1,0,0,2,5.390000000000001,0.0827765318259166,3,0.09941848921338267,555
pka_prior_wide,7000555,50,acid,medium,3,1,0,0,2,5.28,0.05800891031660793,3,0.09365725136258972,555
concentration_prior_narrow,7000555,50,acid,medium,3,1,1,0,2,5.04,0.005382055792833462,3,0.09723425727112542,555
concentration_prior_wide,7000555,50,acid,medium,3,1,1,0,2,4.99,0.005366104314929565,3,0.09093844686637846,555
likelihood_scale_0p05,7000555,50,acid,medium,3,1,1,0,2,5.05,0.0075399826060715824,2,0.12813409452016317,555
likelihood_scale_0p10,7000555,50,acid,medium,3,1,1,0,2,5.17,0.03366346903502748,3,0.10877956373738369,555
likelihood_scale_0p40,7000555,50,acid,medium,3,1,0,0,2,5.35,0.073718682185409,1,0.10353824634176467,555
pair_count_prior_favors_k1,7000555,50,acid,medium,3,1,0,0,4,4.76,0.053997539042915044,1,0.1323389903492982,555
pair_count_prior_favors_k3,7000555,50,acid,medium,3,1,1,0,1,4.95,0.013916446038179764,3,0.10200986380571092,555
nominal,7000555,51,base,medium,1,1,0,0,14,16.47,0.06437581705965023,1,0.045367956806054634,555
pka_prior_narrow,7000555,51,base,medium,1,1,0,0,12,16.450000000000003,0.06438134181031252,2,0.022689523006156904,555
pka_prior_wide,7000555,51,base,medium,1,1,0,0,13,16.450000000000003,0.06438134181026278,1,0.04534291013372643,555
concentration_prior_narrow,7000555,51,base,medium,1,1,0,0,12,16.450000000000003,0.06438134181031252,1,0.05113676865761024,555
concentration_prior_wide,7000555,51,base,medium,1,1,0,0,12,16.57,0.06434819645405732,3,0.015123605551942771,555
likelihood_scale_0p05,7000555,51,base,medium,1,1,0,0,14,16.47,0.06437581705965023,1,0.0453692156204756,555
likelihood_scale_0p10,7000555,51,base,medium,1,1,0,0,14,16.47,0.06437581705965023,1,0.0453595139773464,555
likelihood_scale_0p40,7000555,51,base,medium,1,1,0,0,14,16.47,0.06437581705965023,1,0.04535601491416407,555
pair_count_prior_favors_k1,7000555,51,base,medium,1,1,0,0,14,16.47,0.06437581705965023,1,0.045367956806054634,555
pair_count_prior_favors_k3,7000555,51,base,medium,1,1,0,0,13,13.43,0.06521799828934327,1,0.04534712280295343,555
nominal,7000555,52,acid,near,2,1,0,0,2,3.87,0.06504922766763954,3,0.029071254050646794,555
pka_prior_narrow,7000555,52,acid,near,2,1,1,0,2,3.5999999999999996,0.01599241392460371,3,0.03307464804053723,555
pka_prior_wide,7000555,52,acid,near,2,1,1,0,3,4.47,0.010681749145827979,3,0.029834032281270385,555
concentration_prior_narrow,7000555,52,acid,near,2,1,0,0,2,3.88,0.07064297280467358,1,0.055065388170635755,555
concentration_prior_wide,7000555,52,acid,near,2,1,0,0,2,3.8499999999999996,0.06505713457848117,3,0.0270242749233844,555
likelihood_scale_0p05,7000555,52,acid,near,2,1,0,0,2,3.87,0.06504922766763954,2,0.03443354115845468,555
likelihood_scale_0p10,7000555,52,acid,near,2,1,0,0,2,3.87,0.06504922766763954,3,0.028494231280981323,555
likelihood_scale_0p40,7000555,52,acid,near,2,1,0,0,2,3.87,0.06504922766763954,3,0.03800493281460835,555
pair_count_prior_favors_k1,7000555,52,acid,near,2,1,0,0,2,3.87,0.06504922766763954,1,0.03074834098232241,555
pair_count_prior_favors_k3,7000555,52,acid,near,2,1,0,0,3,2.39,0.0710825177360217,3,0.04532903013401662,555
nominal,7000555,53,acid,far,3,1,1,0,4,13.26,0.04780110291122597,3,0.07051312677778211,555
pka_prior_narrow,7000555,53,acid,far,3,1,0,0,5,13.2,0.06597903206765565,3,0.07752222017721964,555
pka_prior_wide,7000555,53,acid,far,3,1,1,0,4,13.49,0.025508921184384192,3,0.06851537457509632,555
concentration_prior_narrow,7000555,53,acid,far,3,1,1,0,5,13.27,0.04473496271843125,3,0.07991712622409039,555
concentration_prior_wide,7000555,53,acid,far,3,1,0,0,5,13.139999999999999,0.0837916141595425,3,0.07531731809844869,555
likelihood_scale_0p05,7000555,53,acid,far,3,1,0,0,4,13.110000000000001,0.09256520433821436,3,0.06122409334361793,555
likelihood_scale_0p10,7000555,53,acid,far,3,1,1,0,4,13.31,0.03236384075789012,3,0.06476437144463246,555
likelihood_scale_0p40,7000555,53,acid,far,3,1,0,0,5,13.25,0.05085671299879202,3,0.09145593695293062,555
pair_count_prior_favors_k1,7000555,53,acid,far,3,1,0,0,4,13.129999999999999,0.08672582529491457,3,0.06999425152358998,555
pair_count_prior_favors_k3,7000555,53,acid,far,3,1,0,0,4,13.100000000000001,0.09547049926493756,3,0.0846859260329971,555
nominal,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.034355371426555995,555
pka_prior_narrow,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.035037845180436254,555
pka_prior_wide,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.03354330643672428,555
concentration_prior_narrow,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.09705383823982708,555
concentration_prior_wide,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,3,0.01212709585067629,555
likelihood_scale_0p05,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.03421905627733815,555
likelihood_scale_0p10,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.03421052889315271,555
likelihood_scale_0p40,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.034545401649279314,555
pair_count_prior_favors_k1,7000555,54,base,near,1,1,1,0,2,2.23,0.0080502207256683,1,0.034355371426555995,555
pair_count_prior_favors_k3,7000555,54,base,near,1,1,1,0,8,6.0600000000000005,0.044819227237537174,1,0.03614749326825584,555
nominal,7000555,55,base,far,2,1,1,0,12,17.099999999999998,0.0026706562945175705,1,0.1422603689909211,555
pka_prior_narrow,7000555,55,base,far,2,1,1,0,11,16.98,0.0008848251096527093,2,0.07117714836045988,555
pka_prior_wide,7000555,55,base,far,2,1,1,0,12,16.52,0.006034043450780402,1,0.14224993679592146,555
concentration_prior_narrow,7000555,55,base,far,2,1,1,0,12,16.52,0.006034043450780402,2,0.07110953916145996,555
concentration_prior_wide,7000555,55,base,far,2,1,1,0,9,17.28,0.005334855919977954,3,0.04743233866906278,555
likelihood_scale_0p05,7000555,55,base,far,2,1,1,0,12,16.52,0.006034043450780402,1,0.14228623671302293,555
likelihood_scale_0p10,7000555,55,base,far,2,1,1,0,12,17.22,0.004448718052175948,1,0.14226075693633455,555
likelihood_scale_0p40,7000555,55,base,far,2,1,1,0,12,17.04,0.0017787160113140743,1,0.14230851510107614,555
