scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p10,7000101,264,base,far,3,0,0,0,50,20.539999999999996,0.24209829620644463,1,0.17997919189927591,101
likelihood_scale_0p40,7000101,264,base,far,3,0,0,0,50,19.50999999999999,0.2537999416301826,3,0.0599957801664255,101
pair_count_prior_favors_k1,7000101,264,base,far,3,0,0,0,50,19.069999999999993,0.2543326054567441,1,0.17997996989162895,101
pair_count_prior_favors_k3,7000101,264,base,far,3,0,0,0,50,17.849999999999994,0.25581928020779365,1,0.17997673349448018,101
nominal,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.10674245378717262,101
pka_prior_narrow,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.10907206388642388,101
pka_prior_wide,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.10374612342456523,101
concentration_prior_narrow,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,2,0.11079346884451893,101
concentration_prior_wide,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.08139472841106957,101
likelihood_scale_0p05,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.0571613900443934,101
likelihood_scale_0p10,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.07596160347784707,101
likelihood_scale_0p40,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.11946779641220077,101
pair_count_prior_favors_k1,7000101,265,acid,near,1,1,1,0,1,3.93,0.014498566397224355,1,0.10674245378717262,101
pair_count_prior_favors_k3,7000101,265,acid,near,1,1,1,0,1,3.81,0.0004576757906069595,3,0.11817451581020434,101
nominal,7000101,266,base,far,2,1,0,0,10,15.329999999999998,0.05780864805641617,1,0.23828601038836464,101
pka_prior_narrow,7000101,266,base,far,2,1,0,0,12,13.489999999999997,0.05779796727296915,1,0.23823249393791174,101
pka_prior_wide,7000101,266,base,far,2,1,0,0,12,13.529999999999998,0.05779819948433218,1,0.23823395633357547,101
concentration_prior_narrow,7000101,266,base,far,2,1,0,0,12,13.429999999999998,0.05779761895423352,3,0.07941139996871163,101
concentration_prior_wide,7000101,266,base,far,2,1,0,0,13,17.589999999999996,0.05782176423107277,2,0.11912388367654382,101
likelihood_scale_0p05,7000101,266,base,far,2,1,0,0,12,13.429999999999998,0.05779761895423352,2,0.11912406200886039,101
likelihood_scale_0p10,7000101,266,base,far,2,1,1,0,11,13.86,0.045386434543181586,2,0.11913048145861861,101
likelihood_scale_0p40,7000101,266,base,far,2,1,1,0,13,16.98,0.0453575588287185,2,0.1190873193183841,101
pair_count_prior_favors_k1,7000101,266,base,far,2,1,0,0,14,15.829999999999998,0.05781155012577077,1,0.23824701338041568,101
pair_count_prior_favors_k3,7000101,266,base,far,2,1,0,0,8,12.670000000000002,0.05779320674327426,3,0.07943193649859429,101
nominal,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,1,0.07652664015536795,101
pka_prior_narrow,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,3,0.025512263964480454,101
pka_prior_wide,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,1,0.07652058015742949,101
concentration_prior_narrow,7000101,267,base,medium,2,1,1,0,11,14.28,0.04519305160960663,1,0.07648599710540815,101
concentration_prior_wide,7000101,267,base,medium,2,1,1,0,14,14.619999999999997,0.04536209817013592,2,0.03826319080910124,101
likelihood_scale_0p05,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,1,0.0765205409893206,101
likelihood_scale_0p10,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,1,0.07651687570504204,101
likelihood_scale_0p40,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,3,0.025518980607111996,101
pair_count_prior_favors_k1,7000101,267,base,medium,2,1,1,0,15,14.419999999999998,0.04526268247156473,1,0.07652664015536795,101
pair_count_prior_favors_k3,7000101,267,base,medium,2,1,1,0,13,12.18,0.044144624256423626,1,0.07653753524774234,101
nominal,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.11784427949825932,101
pka_prior_narrow,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.11631764804724955,101
pka_prior_wide,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.1171274653728453,101
concentration_prior_narrow,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.10749331260085201,101
concentration_prior_wide,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.1332188649558713,101
likelihood_scale_0p05,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.1128846595897672,101
likelihood_scale_0p10,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.11813206621523988,101
likelihood_scale_0p40,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.11578336914686868,101
pair_count_prior_favors_k1,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,1,0.12699315763791116,101
pair_count_prior_favors_k3,7000101,268,base,near,2,1,0,0,5,4.829999999999999,0.08579966332589528,3,0.11784427949825932,101
nominal,7000101,269,base,near,1,1,1,0,4,6.16,0.019539751503545588,1,0.08092103413762464,101
pka_prior_narrow,7000101,269,base,near,1,1,1,0,4,6.34,0.019539870889113686,1,0.07688027843122341,101
pka_prior_wide,7000101,269,base,near,1,1,1,0,3,5.300000000000001,0.013055362762463218,1,0.09091283583757762,101
concentration_prior_narrow,7000101,269,base,near,1,1,1,0,4,6.06,0.019539685178175503,1,0.07424873248178887,101
concentration_prior_wide,7000101,269,base,near,1,1,1,0,4,6.34,0.019539870889113686,1,0.07249965485398917,101
likelihood_scale_0p05,7000101,269,base,near,1,1,0,0,3,5.949999999999999,0.08608790185503068,1,0.06137140030023956,101
likelihood_scale_0p10,7000101,269,base,near,1,1,1,0,4,6.16,0.019539751503545588,1,0.0627009984883396,101
likelihood_scale_0p40,7000101,269,base,near,1,1,1,0,4,6.16,0.019539751503545588,1,0.11263015444231118,101
pair_count_prior_favors_k1,7000101,269,base,near,1,1,1,0,4,6.16,0.019539751503545588,1,0.08092103413762464,101
pair_count_prior_favors_k3,7000101,269,base,near,1,1,1,0,2,1.91,0.02921039626731492,3,0.07675309272173984,101
nominal,7000101,270,acid,medium,3,1,0,0,2,6.2,0.09258060853763217,2,0.13143636604788728,101
pka_prior_narrow,7000101,270,acid,medium,3,1,0,0,2,6.220000000000001,0.088724940494735,3,0.11641018748501072,101
pka_prior_wide,7000101,270,acid,medium,3,1,0,0,2,6.180000000000001,0.09646622156447826,2,0.13478214576880182,101
concentration_prior_narrow,7000101,270,acid,medium,3,1,0,0,2,6.17,0.09842032049726113,3,0.09388730172411414,101
concentration_prior_wide,7000101,270,acid,medium,3,1,0,0,2,6.180000000000001,0.09646622156447826,2,0.15638316068560854,101
likelihood_scale_0p05,7000101,270,acid,medium,3,1,0,0,2,6.21,0.09064904412719388,3,0.07130246075235147,101
likelihood_scale_0p10,7000101,270,acid,medium,3,1,0,0,2,6.2,0.09258060853763217,2,0.1314674904107577,101
likelihood_scale_0p40,7000101,270,acid,medium,3,0,0,0,2,6.16,0.10038198082091476,3,0.10904887583847059,101
pair_count_prior_favors_k1,7000101,270,acid,medium,3,1,0,0,2,6.220000000000001,0.088724940494735,1,0.15575522003698528,101
pair_count_prior_favors_k3,7000101,270,acid,medium,3,1,0,0,2,6.17,0.09842032049726113,3,0.09768304754917785,101
nominal,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,2,0.027759095132873113,101
pka_prior_narrow,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,1,0.05569424038665275,101
pka_prior_wide,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,1,0.05558397409110394,101
concentration_prior_narrow,7000101,271,base,medium,1,1,1,0,10,11.769999999999998,0.01688097452172954,1,0.05548249428283994,101
concentration_prior_wide,7000101,271,base,medium,1,1,1,0,12,12.55,0.02216138023124614,1,0.05566213978319018,101
likelihood_scale_0p05,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,2,0.02779748273985451,101
likelihood_scale_0p10,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,2,0.027804789779810067,101
likelihood_scale_0p40,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,2,0.02795734428401692,101
pair_count_prior_favors_k1,7000101,271,base,medium,1,1,0,0,11,12.100000000000001,0.09505208850062985,2,0.027759095132873113,101
pair_count_prior_favors_k3,7000101,271,base,medium,1,1,1,0,10,8.37,0.008082429958125914,2,0.0284976030055846,101
nominal,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,3,0.0927236096630464,101
pka_prior_narrow,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,3,0.09253514208034067,101
pka_prior_wide,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,3,0.09272213591357344,101
concentration_prior_narrow,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,2,0.09117396182227941,101
concentration_prior_wide,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,3,0.0996409133343912,101
likelihood_scale_0p05,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,3,0.05718706017862231,101
likelihood_scale_0p10,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,3,0.0675754824484332,101
likelihood_scale_0p40,7000101,272,base,near,2,1,0,0,3,2.8499999999999996,0.057197878336948005,3,0.10871633426438398,101
pair_count_prior_favors_k1,7000101,272,base,near,2,1,0,0,3,2.75,0.0750493029242647,1,0.10907379895575575,101
pair_count_prior_favors_k3,7000101,272,base,near,2,1,0,0,2,2.72,0.08044874537102187,3,0.08377810586430678,101
nominal,7000101,273,base,medium,2,1,0,0,11,13.59,0.0768117993996853,3,0.028797905602074566,101
pka_prior_narrow,7000101,273,base,medium,2,1,0,0,11,13.649999999999999,0.07003250595477084,3,0.02879044552549045,101
pka_prior_wide,7000101,273,base,medium,2,1,1,0,13,13.420000000000002,0.009449523899796475,3,0.032446445023826806,101
concentration_prior_narrow,7000101,273,base,medium,2,1,1,0,11,13.600000000000001,0.009450618173410419,1,0.08630071051302977,101
concentration_prior_wide,7000101,273,base,medium,2,1,1,0,11,13.600000000000001,0.009450618173410419,2,0.04317066503606446,101
likelihood_scale_0p05,7000101,273,base,medium,2,1,0,0,11,13.59,0.0768117993996853,2,0.043197919305121756,101
likelihood_scale_0p10,7000101,273,base,medium,2,1,0,0,11,13.59,0.0768117993996853,2,0.043197791821059706,101
likelihood_scale_0p40,7000101,273,base,medium,2,1,0,0,11,13.59,0.0768117993996853,3,0.028796575884568364,101
pair_count_prior_favors_k1,7000101,273,base,medium,2,1,0,0,11,13.59,0.0768117993996853,2,0.04319910015587934,101
pair_count_prior_favors_k3,7000101,273,base,medium,2,1,0,0,11,10.85,0.07006295374922189,3,0.028805959377807496,101
nominal,7000101,274,acid,medium,1,1,1,0,4,8.65,0.0005546343122286856,2,0.07213345885465064,101
pka_prior_narrow,7000101,274,acid,medium,1,1,1,0,4,8.49,0.041055033308337485,3,0.05709821885380067,101
pka_prior_wide,7000101,274,acid,medium,1,1,0,0,4,8.85,0.0564785604089062,2,0.08115549989803313,101
concentration_prior_narrow,7000101,274,acid,medium,1,1,1,0,3,8.47,0.04608395552562783,1,0.09521816523552419,101
concentration_prior_wide,7000101,274,acid,medium,1,1,0,0,4,8.44,0.053560231945489534,2,0.07982152744336468,101
likelihood_scale_0p05,7000101,274,acid,medium,1,1,0,0,5,8.38,0.06827929538737276,3,0.05087316764805354,101
likelihood_scale_0p10,7000101,274,acid,medium,1,1,1,0,4,8.66,0.0032417474063031193,2,0.05936544917854694,101
likelihood_scale_0p40,7000101,274,acid,medium,1,1,0,0,4,8.27,0.0945033499883392,2,0.09897712309270286,101
pair_count_prior_favors_k1,7000101,274,acid,medium,1,1,0,0,3,8.41,0.06095796072263404,1,0.10805363840597383,101
pair_count_prior_favors_k3,7000101,274,acid,medium,1,1,0,0,5,8.32,0.08270101055865275,3,0.07057191361473522,101
nominal,7000101,275,acid,far,3,1,1,0,4,13.8,0.03768330043035739,3,0.06464377855110087,101
pka_prior_narrow,7000101,275,acid,far,3,1,0,0,3,13.18,0.07616822975127224,3,0.05716053914347348,101
pka_prior_wide,7000101,275,acid,far,3,1,0,0,4,13.92,0.05869666628414727,3,0.06342859093501883,101
concentration_prior_narrow,7000101,275,acid,far,3,1,0,0,4,13.88,0.051724456645851014,3,0.07309663336790795,101
concentration_prior_wide,7000101,275,acid,far,3,1,1,0,4,13.56,0.005268441402954238,3,0.05703522185803922,101
likelihood_scale_0p05,7000101,275,acid,far,3,1,0,0,3,13.12,0.08772849876109756,3,0.054593013020287365,101
likelihood_scale_0p10,7000101,275,acid,far,3,1,0,0,5,14.709999999999999,0.08022650689652533,3,0.056830886833362244,101
likelihood_scale_0p40,7000101,275,acid,far,3,1,0,0,3,13.15,0.08193499738036092,1,0.06719582835675857,101
pair_count_prior_favors_k1,7000101,275,acid,far,3,1,0,0,4,14.0,0.07254793848719565,3,0.06429291780217807,101
pair_count_prior_favors_k3,7000101,275,acid,far,3,1,0,0,4,14.07,0.08456953620463992,3,0.0625565652908895,101
nominal,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.1104416625511917,101
pka_prior_narrow,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.11089336166274562,101
pka_prior_wide,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.10980281213764323,101
concentration_prior_narrow,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,3,0.10384681404077506,101
concentration_prior_wide,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.11975243647907638,101
likelihood_scale_0p05,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.0929227787948857,101
likelihood_scale_0p10,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.10453937508628101,101
likelihood_scale_0p40,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.11103562308466558,101
pair_count_prior_favors_k1,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,1,0.1104416625511917,101
pair_count_prior_favors_k3,7000101,276,base,near,1,1,0,0,3,2.29,0.07234536037084593,3,0.11711814462989387,101
nominal,7000101,277,base,near,1,1,1,0,2,2.62,0.0005007095141191797,2,0.04731771433389312,101
pka_prior_narrow,7000101,277,base,near,1,1,1,0,2,3.49,0.005278981721994924,2,0.029557763178559144,101
pka_prior_wide,7000101,277,base,near,1,1,0,0,3,2.42,0.05540081122295071,1,0.08201191315328697,101
concentration_prior_narrow,7000101,277,base,near,1,1,1,0,3,3.0300000000000002,0.0052527553134993354,1,0.0831984589599079,101
concentration_prior_wide,7000101,277,base,near,1,1,0,0,2,2.92,0.08282166723415507,1,0.03920178322845954,101
likelihood_scale_0p05,7000101,277,base,near,1,1,1,0,2,2.62,0.0005007095141191797,2,0.031601845934603384,101
likelihood_scale_0p10,7000101,277,base,near,1,1,1,0,2,2.62,0.0005007095141191797,2,0.03209898071794379,101
likelihood_scale_0p40,7000101,277,base,near,1,1,1,0,2,2.62,0.0005007095141191797,2,0.07330049307265646,101
pair_count_prior_favors_k1,7000101,277,base,near,1,1,0,0,2,2.83,0.09645789517332126,1,0.05827821734911352,101
pair_count_prior_favors_k3,7000101,277,base,near,1,1,1,0,2,1.64,0.008977922013231776,3,0.06895433218672982,101
nominal,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,1,0.1326972121218058,101
pka_prior_narrow,7000101,278,acid,medium,2,1,1,0,1,4.5,0.02024109569614918,1,0.1266974258809895,101
pka_prior_wide,7000101,278,acid,medium,2,1,1,0,1,4.52,0.033637138157890156,1,0.13024245511643887,101
concentration_prior_narrow,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,1,0.10400726968535987,101
concentration_prior_wide,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,2,0.1082981503707992,101
likelihood_scale_0p05,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,1,0.08980782468297038,101
likelihood_scale_0p10,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,1,0.1103839957218153,101
likelihood_scale_0p40,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,1,0.14041327767848755,101
pair_count_prior_favors_k1,7000101,278,acid,medium,2,1,1,0,1,4.51,0.02691230260436317,1,0.1326972121218058,101
pair_count_prior_favors_k3,7000101,278,acid,medium,2,1,0,0,2,4.37,0.061793495740039006,3,0.09193946825258767,101
nominal,7000101,279,acid,medium,2,1,1,0,3,6.33,0.023900873434946845,2,0.07044835771043001,101
pka_prior_narrow,7000101,279,acid,medium,2,1,1,0,5,7.4,0.014641242598067095,2,0.06600287042907708,101
pka_prior_wide,7000101,279,acid,medium,2,1,1,0,3,6.540000000000001,0.03161568056591335,1,0.09226921078586717,101
concentration_prior_narrow,7000101,279,acid,medium,2,1,1,0,3,6.3,0.03179210625367368,1,0.09256642506909826,101
concentration_prior_wide,7000101,279,acid,medium,2,1,1,0,3,6.45,0.02136119841891926,2,0.07201339502415502,101
likelihood_scale_0p05,7000101,279,acid,medium,2,1,1,0,3,6.33,0.023900873434946845,2,0.06734084020988759,101
likelihood_scale_0p10,7000101,279,acid,medium,2,1,1,0,5,7.630000000000001,0.022976826733586364,2,0.06889709252037425,101
likelihood_scale_0p40,7000101,279,acid,medium,2,1,1,0,3,6.3999999999999995,0.0008424559362065764,2,0.08531038589545054,101
pair_count_prior_favors_k1,7000101,279,acid,medium,2,1,1,0,3,6.3,0.03179210625367368,1,0.09788475319801314,101
pair_count_prior_favors_k3,7000101,279,acid,medium,2,1,1,0,2,5.33,0.03507872576357407,3,0.061129745362863745,101
nominal,7000101,280,acid,medium,2,1,1,0,1,3.69,0.02170533403524466,3,0.05063530851217318,101
pka_prior_narrow,7000101,280,acid,medium,2,1,0,0,2,3.47,0.06940410282898135,3,0.05099715346077005,101
pka_prior_wide,7000101,280,acid,medium,2,1,0,0,2,4.6000000000000005,0.07514948305986913,1,0.05681736164993173,101
concentration_prior_narrow,7000101,280,acid,medium,2,1,1,0,1,3.67,0.026028987741632648,1,0.0827584972283962,101
concentration_prior_wide,7000101,280,acid,medium,2,1,1,0,1,3.67,0.026028987741632648,3,0.03865128752300438,101
likelihood_scale_0p05,7000101,280,acid,medium,2,1,1,0,1,3.69,0.02170533403524466,3,0.04057609409113852,101
likelihood_scale_0p10,7000101,280,acid,medium,2,1,1,0,1,3.69,0.02170533403524466,3,0.041475861825116714,101
likelihood_scale_0p40,7000101,280,acid,medium,2,1,1,0,1,3.69,0.02170533403524466,3,0.07264765307082402,101
pair_count_prior_favors_k1,7000101,280,acid,medium,2,1,1,0,1,3.69,0.02170533403524466,1,0.061012767247396654,101
pair_count_prior_favors_k3,7000101,280,acid,medium,2,1,1,0,3,3.56,0.0498517364009885,3,0.05452650191793594,101
nominal,7000101,281,base,medium,1,1,1,0,9,16.39,0.012262070259312807,1,0.0370216745691127,101
pka_prior_narrow,7000101,281,base,medium,1,1,1,0,5,8.07,0.012482438345445601,1,0.03678826077864709,101
pka_prior_wide,7000101,281,base,medium,1,1,1,0,2,8.67,0.035943658951502755,1,0.043179517788397584,101
concentration_prior_narrow,7000101,281,base,medium,1,1,0,0,7,12.23,0.05630201058385964,1,0.05282464662691477,101
concentration_prior_wide,7000101,281,base,medium,1,1,1,0,5,8.07,0.012482438345445601,1,0.03663357019139454,101
likelihood_scale_0p05,7000101,281,base,medium,1,1,1,0,9,16.54,0.011326735991227466,1,0.03699375076713622,101
likelihood_scale_0p10,7000101,281,base,medium,1,1,1,0,9,16.54,0.011326735991227466,1,0.03699367738301807,101
likelihood_scale_0p40,7000101,281,base,medium,1,1,1,0,9,16.19,0.012267366105485067,1,0.03708673597767949,101
pair_count_prior_favors_k1,7000101,281,base,medium,1,1,1,0,9,16.39,0.012262070259312807,1,0.0370216745691127,101
pair_count_prior_favors_k3,7000101,281,base,medium,1,1,1,0,5,8.07,0.012482438345445601,1,0.03668447392962486,101
nominal,7000101,282,base,far,1,0,0,1,50,16.849999999999994,0.9029734297499523,1,0.17583390785483677,101
