scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p40,7000303,69,base,medium,1,1,1,0,5,8.100000000000001,0.007953154089353376,3,0.02324610211003216,303
pair_count_prior_favors_k1,7000303,69,base,medium,1,1,1,0,5,8.190000000000001,0.035135876211727535,1,0.06121518111854796,303
pair_count_prior_favors_k3,7000303,69,base,medium,1,1,1,0,6,7.1499999999999995,0.0007867045575054021,3,0.030113266068313282,303
nominal,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.10805822834705152,303
pka_prior_narrow,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.1084644097934645,303
pka_prior_wide,7000303,70,acid,near,2,1,0,0,1,2.84,0.0825638792427199,1,0.1066386899243317,303
concentration_prior_narrow,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.09345635219345244,303
concentration_prior_wide,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.09854341527973631,303
likelihood_scale_0p05,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.06632739452213146,303
likelihood_scale_0p10,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.08385885969773589,303
likelihood_scale_0p40,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,3,0.09888021235337775,303
pair_count_prior_favors_k1,7000303,70,acid,near,2,1,0,0,1,2.83,0.08048131036343698,1,0.10805822834705152,303
pair_count_prior_favors_k3,7000303,70,acid,near,2,1,1,0,1,2.35,0.021237257332484383,3,0.08673052087376874,303
nominal,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.09917484794490997,303
pka_prior_narrow,7000303,71,base,near,1,1,0,0,2,1.24,0.08333344169684054,1,0.09756614526232929,303
pka_prior_wide,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.10098626596943054,303
concentration_prior_narrow,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.1002603588845761,303
concentration_prior_wide,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.13790796489236612,303
likelihood_scale_0p05,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.07729027228169895,303
likelihood_scale_0p10,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.09504640648549555,303
likelihood_scale_0p40,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.10085378102350089,303
pair_count_prior_favors_k1,7000303,71,base,near,1,1,0,0,2,1.23,0.07590444425841891,1,0.09917484794490997,303
pair_count_prior_favors_k3,7000303,71,base,near,1,1,1,0,5,5.17,0.005529235859168757,3,0.03643117369258555,303
nominal,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.10734719000810584,303
pka_prior_narrow,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.1079031147868636,303
pka_prior_wide,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.10700745802691015,303
concentration_prior_narrow,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.10198083285086179,303
concentration_prior_wide,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.12791137307118267,303
likelihood_scale_0p05,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.08887903442720542,303
likelihood_scale_0p10,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.10365545321445513,303
likelihood_scale_0p40,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.10767573327899731,303
pair_count_prior_favors_k1,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,1,0.10734719000810584,303
pair_count_prior_favors_k3,7000303,72,acid,near,1,1,0,0,1,0.65,0.052656834265523145,3,0.10356207319574262,303
nominal,7000303,73,base,far,2,1,0,0,9,30.069999999999997,0.05224170627896996,3,0.13481390813810734,303
pka_prior_narrow,7000303,73,base,far,2,1,0,0,9,28.760000000000005,0.05873401854947957,2,0.15979130888295046,303
pka_prior_wide,7000303,73,base,far,2,1,0,0,11,28.680000000000007,0.07551575424941248,3,0.12356588253722889,303
concentration_prior_narrow,7000303,73,base,far,2,1,1,0,14,33.58,0.004523433529977083,2,0.147151967064201,303
concentration_prior_wide,7000303,73,base,far,2,1,1,0,9,29.860000000000003,0.03925193094294599,3,0.13180912513590298,303
likelihood_scale_0p05,7000303,73,base,far,2,1,0,0,10,28.800000000000004,0.05014361979425175,2,0.14893923213887722,303
likelihood_scale_0p10,7000303,73,base,far,2,1,0,0,7,28.669999999999998,0.07757746924045428,3,0.14613899107338751,303
likelihood_scale_0p40,7000303,73,base,far,2,1,0,0,10,29.839999999999993,0.05487949497498512,3,0.1379379161673771,303
pair_count_prior_favors_k1,7000303,73,base,far,2,1,0,0,9,30.069999999999997,0.05224170627896996,3,0.13481390813810734,303
pair_count_prior_favors_k3,7000303,73,base,far,2,1,0,0,10,31.05,0.07373428152823891,3,0.13188811713317994,303
nominal,7000303,74,acid,medium,1,1,1,0,5,4.880000000000001,0.04957418527466295,1,0.08729105792653225,303
pka_prior_narrow,7000303,74,acid,medium,1,1,1,0,6,6.579999999999999,0.026939171046468147,1,0.08376179758876745,303
pka_prior_wide,7000303,74,acid,medium,1,1,1,0,5,4.2,0.04808560859997435,1,0.08979327801094986,303
concentration_prior_narrow,7000303,74,acid,medium,1,1,1,0,5,4.69,0.015187992003355077,1,0.09307234765520066,303
concentration_prior_wide,7000303,74,acid,medium,1,1,0,0,5,5.27,0.08173733101413205,1,0.11027517816518223,303
likelihood_scale_0p05,7000303,74,acid,medium,1,1,1,0,5,4.56,0.003171031721006301,1,0.048435606550823455,303
likelihood_scale_0p10,7000303,74,acid,medium,1,1,1,0,5,4.51,0.00914661344263834,1,0.06413635695802633,303
likelihood_scale_0p40,7000303,74,acid,medium,1,1,1,0,6,5.77,0.03473392923827845,1,0.09694812301326305,303
pair_count_prior_favors_k1,7000303,74,acid,medium,1,1,1,0,5,4.880000000000001,0.04957418527466295,1,0.08729105792653225,303
pair_count_prior_favors_k3,7000303,74,acid,medium,1,1,1,0,6,6.579999999999999,0.026939171046468147,1,0.08694088766422617,303
nominal,7000303,75,acid,far,1,1,1,0,13,18.34,0.016677952849286193,1,0.14907307739850872,303
pka_prior_narrow,7000303,75,acid,far,1,1,1,0,9,17.759999999999998,0.010426892925806008,1,0.04493201016453101,303
pka_prior_wide,7000303,75,acid,far,1,1,1,0,13,19.019999999999996,0.023850545997048833,1,0.0989411604124939,303
concentration_prior_narrow,7000303,75,acid,far,1,1,1,0,13,18.4,0.017317519180349628,1,0.11216461263263969,303
concentration_prior_wide,7000303,75,acid,far,1,1,1,0,13,18.18,0.014965997664986297,1,0.16667271804762646,303
likelihood_scale_0p05,7000303,75,acid,far,1,1,1,0,14,18.38,0.017104476252645107,1,0.17826297164858246,303
likelihood_scale_0p10,7000303,75,acid,far,1,1,1,0,14,18.38,0.017104476252645107,1,0.1698163991344185,303
likelihood_scale_0p40,7000303,75,acid,far,1,1,1,0,11,18.22,0.015394868720467692,1,0.1329226129148111,303
pair_count_prior_favors_k1,7000303,75,acid,far,1,1,1,0,13,18.34,0.016677952849286193,1,0.14907307739850872,303
pair_count_prior_favors_k3,7000303,75,acid,far,1,1,1,0,9,17.379999999999995,0.006262459049685809,3,0.19826353188592905,303
nominal,7000303,76,base,near,2,1,1,0,1,2.12,0.015791834857350473,1,0.10974539757584455,303
pka_prior_narrow,7000303,76,base,near,2,1,0,0,1,2.44,0.05377732195264873,1,0.11114348930650945,303
pka_prior_wide,7000303,76,base,near,2,1,0,0,2,1.94,0.056045837144766075,1,0.10966633106046088,303
concentration_prior_narrow,7000303,76,base,near,2,1,1,0,1,2.11,0.0180040521598146,1,0.09939946495185481,303
concentration_prior_wide,7000303,76,base,near,2,1,1,0,1,2.13,0.013582245774432344,1,0.13198319329826025,303
likelihood_scale_0p05,7000303,76,base,near,2,1,1,0,1,2.12,0.015791834857350473,1,0.08339977834477993,303
likelihood_scale_0p10,7000303,76,base,near,2,1,1,0,1,2.12,0.015791834857350473,1,0.10115793027984699,303
likelihood_scale_0p40,7000303,76,base,near,2,1,1,0,1,2.12,0.015791834857350473,1,0.11172398123217853,303
pair_count_prior_favors_k1,7000303,76,base,near,2,1,1,0,1,2.12,0.015791834857350473,1,0.10974539757584455,303
pair_count_prior_favors_k3,7000303,76,base,near,2,1,0,0,4,4.8,0.07522370949404422,3,0.08399276858449445,303
nominal,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.08389599311409592,303
pka_prior_narrow,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.11059435636740274,303
pka_prior_wide,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.09305840154334374,303
concentration_prior_narrow,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.09900133792673926,303
concentration_prior_wide,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.11968407001416818,303
likelihood_scale_0p05,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.0770999243358411,303
likelihood_scale_0p10,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.08450860409918715,303
likelihood_scale_0p40,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,3,0.10112846184918489,303
pair_count_prior_favors_k1,7000303,77,acid,near,3,1,0,0,1,2.6,0.09716393428829173,1,0.1166184460509995,303
pair_count_prior_favors_k3,7000303,77,acid,near,3,1,0,0,2,2.8099999999999996,0.06996277644703675,3,0.0855156313714021,303
nominal,7000303,78,base,medium,2,1,0,0,7,8.149999999999999,0.08067698553954727,3,0.04237182856200304,303
pka_prior_narrow,7000303,78,base,medium,2,1,1,0,7,8.25,0.04570183594660371,3,0.0423177627047492,303
pka_prior_wide,7000303,78,base,medium,2,1,0,0,7,8.030000000000001,0.08068022106431094,3,0.042353504724897684,303
concentration_prior_narrow,7000303,78,base,medium,2,1,0,0,7,8.239999999999998,0.06351119041493547,2,0.06347702799348093,303
concentration_prior_wide,7000303,78,base,medium,2,1,0,0,7,7.9799999999999995,0.09724644398636428,3,0.042288457501532054,303
likelihood_scale_0p05,7000303,78,base,medium,2,1,0,0,7,8.149999999999999,0.08067698553954727,3,0.04232541430541022,303
likelihood_scale_0p10,7000303,78,base,medium,2,1,0,0,7,8.149999999999999,0.08067698553954727,3,0.04232919508257979,303
likelihood_scale_0p40,7000303,78,base,medium,2,1,0,0,7,8.2,0.0635122649843467,3,0.042502753096849616,303
pair_count_prior_favors_k1,7000303,78,base,medium,2,1,0,0,7,8.149999999999999,0.08067698553954727,3,0.04237182856200304,303
pair_count_prior_favors_k3,7000303,78,base,medium,2,1,1,0,8,10.120000000000001,0.027144170012020297,3,0.04238779197468861,303
nominal,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,3,0.10493295413826335,303
pka_prior_narrow,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,3,0.09930092104593474,303
pka_prior_wide,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,1,0.11754831020943629,303
concentration_prior_narrow,7000303,79,base,medium,3,1,0,0,4,4.59,0.057651483050883634,3,0.09707780505753072,303
concentration_prior_wide,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,3,0.10234341816218034,303
likelihood_scale_0p05,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,3,0.06949294935127985,303
likelihood_scale_0p10,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,3,0.07949659457166405,303
likelihood_scale_0p40,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,1,0.11432126333328364,303
pair_count_prior_favors_k1,7000303,79,base,medium,3,1,0,0,4,4.52,0.07223989504726536,1,0.11942950259884041,303
pair_count_prior_favors_k3,7000303,79,base,medium,3,1,0,0,3,4.4,0.09719809177294092,3,0.09938607251691328,303
nominal,7000303,80,base,medium,1,1,0,0,6,8.950000000000001,0.06352403976536536,1,0.05068936707898302,303
pka_prior_narrow,7000303,80,base,medium,1,1,1,0,7,10.909999999999998,0.010225778932808183,1,0.05037704769890512,303
pka_prior_wide,7000303,80,base,medium,1,1,1,0,6,7.39,0.0281203348059762,2,0.03382621200183658,303
concentration_prior_narrow,7000303,80,base,medium,1,1,1,0,6,8.159999999999998,0.046152377042949055,1,0.05476965286880325,303
concentration_prior_wide,7000303,80,base,medium,1,1,1,0,7,11.52,0.046101593864989354,2,0.025236928916266325,303
likelihood_scale_0p05,7000303,80,base,medium,1,1,0,0,6,9.090000000000002,0.0964990419339955,1,0.050323681269195605,303
likelihood_scale_0p10,7000303,80,base,medium,1,1,0,0,6,9.0,0.08029567392467563,1,0.050404551380376805,303
likelihood_scale_0p40,7000303,80,base,medium,1,1,0,0,6,8.920000000000002,0.08029689404678919,1,0.05272376905153185,303
pair_count_prior_favors_k1,7000303,80,base,medium,1,1,0,0,6,8.950000000000001,0.06352403976536536,1,0.05068936707898302,303
pair_count_prior_favors_k3,7000303,80,base,medium,1,1,0,0,7,6.550000000000001,0.06356048242254886,1,0.050433107730688334,303
nominal,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,3,0.022822175554234603,303
pka_prior_narrow,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,1,0.06953592000699735,303
pka_prior_wide,7000303,81,base,near,2,1,1,0,6,2.59,0.006078140734284254,3,0.02321920824832035,303
concentration_prior_narrow,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,1,0.0694593264214585,303
concentration_prior_wide,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,1,0.06796063318623868,303
likelihood_scale_0p05,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,3,0.0226739062934152,303
likelihood_scale_0p10,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,3,0.02270048740527161,303
likelihood_scale_0p40,7000303,81,base,near,2,1,1,0,6,2.58,0.021236519208101434,3,0.022842529691144198,303
pair_count_prior_favors_k1,7000303,81,base,near,2,1,1,0,6,2.62,0.02125007610336649,3,0.022822175554234603,303
pair_count_prior_favors_k3,7000303,81,base,near,2,1,1,0,5,7.03,0.007586940457543712,2,0.03375430832465134,303
nominal,7000303,82,acid,far,1,1,0,0,5,10.35,0.06667215182747066,1,0.13478887272588277,303
pka_prior_narrow,7000303,82,acid,far,1,1,1,0,5,10.379999999999999,0.008295144123066311,1,0.16585838252177948,303
pka_prior_wide,7000303,82,acid,far,1,1,0,0,5,10.37,0.06635101348886119,1,0.12142281650627972,303
concentration_prior_narrow,7000303,82,acid,far,1,1,0,0,5,10.540000000000001,0.08126443883094536,2,0.08902584173164886,303
concentration_prior_wide,7000303,82,acid,far,1,1,0,0,5,10.32,0.08518508265016456,1,0.1869423288123116,303
likelihood_scale_0p05,7000303,82,acid,far,1,1,1,0,5,10.36,0.047868087300825035,2,0.08583108328354075,303
likelihood_scale_0p10,7000303,82,acid,far,1,1,0,0,5,10.32,0.08518508265016456,2,0.10101094354376737,303
likelihood_scale_0p40,7000303,82,acid,far,1,1,0,0,5,10.35,0.06667215182747066,1,0.1263184784843912,303
pair_count_prior_favors_k1,7000303,82,acid,far,1,1,1,0,5,10.459999999999999,0.0070522511090964635,1,0.13728056363590982,303
pair_count_prior_favors_k3,7000303,82,acid,far,1,1,1,0,7,9.49,0.04255670396554523,3,0.08161973794057525,303
nominal,7000303,83,base,medium,1,1,1,0,4,3.7900000000000005,0.006675163852040811,2,0.09346808141874793,303
pka_prior_narrow,7000303,83,base,medium,1,1,1,0,4,3.7900000000000005,0.006675163852040811,2,0.08638926145614165,303
pka_prior_wide,7000303,83,base,medium,1,1,1,0,5,7.24,0.0027762974326641654,1,0.13711252718634814,303
concentration_prior_narrow,7000303,83,base,medium,1,1,1,0,4,3.7900000000000005,0.006675163852040811,2,0.09414188432480952,303
concentration_prior_wide,7000303,83,base,medium,1,1,0,0,7,8.68,0.05573512663467817,3,0.04570817820446023,303
likelihood_scale_0p05,7000303,83,base,medium,1,1,1,0,5,5.16,0.03873299529392327,2,0.0685450300454935,303
likelihood_scale_0p10,7000303,83,base,medium,1,1,0,0,5,6.510000000000001,0.08012190155310073,1,0.13769754304024673,303
likelihood_scale_0p40,7000303,83,base,medium,1,1,1,0,4,3.7900000000000005,0.006675163852040811,2,0.10643722719094514,303
pair_count_prior_favors_k1,7000303,83,base,medium,1,1,1,0,4,3.7900000000000005,0.006675163852040811,1,0.13321405338158043,303
pair_count_prior_favors_k3,7000303,83,base,medium,1,1,1,0,4,3.7900000000000005,0.006675163852040811,3,0.06918693890807198,303
nominal,7000303,84,base,far,3,1,1,0,3,10.940000000000001,0.02237563385765018,3,0.07687709814509419,303
pka_prior_narrow,7000303,84,base,far,3,1,0,0,3,10.989999999999998,0.06272622025471097,3,0.05872125025610439,303
pka_prior_wide,7000303,84,base,far,3,1,1,0,3,10.87,0.029646679411666987,3,0.0766416185527638,303
concentration_prior_narrow,7000303,84,base,far,3,1,1,0,3,10.92,0.007019299509395616,3,0.06797732162412856,303
concentration_prior_wide,7000303,84,base,far,3,1,0,0,5,11.87,0.07077788363961002,3,0.06987653381725331,303
likelihood_scale_0p05,7000303,84,base,far,3,1,0,0,5,12.649999999999999,0.0627365128210906,2,0.07564057730309387,303
likelihood_scale_0p10,7000303,84,base,far,3,1,1,0,3,10.959999999999999,0.03816501670983907,2,0.07593855066675742,303
likelihood_scale_0p40,7000303,84,base,far,3,1,1,0,4,11.51,0.04367871777046428,3,0.08500118663263478,303
pair_count_prior_favors_k1,7000303,84,base,far,3,1,1,0,3,10.93,0.014645065527422396,2,0.08284464870782043,303
pair_count_prior_favors_k3,7000303,84,base,far,3,1,1,0,3,10.86,0.036707267094677754,3,0.08060632160905824,303
nominal,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,3,0.04178323231416572,303
pka_prior_narrow,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,1,0.12529896343112362,303
pka_prior_wide,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,1,0.12530388453985586,303
concentration_prior_narrow,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,2,0.06262911747528414,303
concentration_prior_wide,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,1,0.12526043262061443,303
likelihood_scale_0p05,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,3,0.04180270634977513,303
likelihood_scale_0p10,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,3,0.041791431054456325,303
likelihood_scale_0p40,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,3,0.04176269274085535,303
pair_count_prior_favors_k1,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,3,0.04178323231416572,303
pair_count_prior_favors_k3,7000303,85,base,far,1,1,0,0,8,18.049999999999997,0.0902308493978321,3,0.04178323231416572,303
nominal,7000303,86,base,far,3,1,1,0,4,17.54,0.012956849224936562,2,0.20750960582297429,303
pka_prior_narrow,7000303,86,base,far,3,1,0,0,4,17.61,0.0840107644325041,3,0.1391301156527816,303
pka_prior_wide,7000303,86,base,far,3,1,1,0,4,17.54,0.012956849224936562,3,0.14150993509953397,303
concentration_prior_narrow,7000303,86,base,far,3,0,0,0,12,22.869999999999994,0.10007206382173628,3,0.13866690615302107,303
concentration_prior_wide,7000303,86,base,far,3,1,1,0,4,17.54,0.012956849224936562,2,0.21600867937013857,303
likelihood_scale_0p05,7000303,86,base,far,3,1,1,0,12,23.179999999999996,0.006500230823716535,3,0.138718968110898,303
likelihood_scale_0p10,7000303,86,base,far,3,1,0,0,10,23.299999999999997,0.05511020042174941,2,0.2081101857612757,303
likelihood_scale_0p40,7000303,86,base,far,3,1,1,0,6,18.48,0.04963892801116465,3,0.13858019584387815,303
pair_count_prior_favors_k1,7000303,86,base,far,3,1,1,0,10,23.509999999999998,0.012078194474854698,2,0.20802637996936077,303
pair_count_prior_favors_k3,7000303,86,base,far,3,1,1,0,8,18.409999999999997,0.024264512861163823,2,0.20800921258818889,303
nominal,7000303,87,base,medium,1,1,0,0,6,8.52,0.07827042818114727,2,0.1664807062648181,303
pka_prior_narrow,7000303,87,base,medium,1,1,0,0,6,8.52,0.07827042818114727,3,0.14506310848875947,303
pka_prior_wide,7000303,87,base,medium,1,1,0,0,6,8.54,0.0753797444433939,2,0.16837598593031164,303
concentration_prior_narrow,7000303,87,base,medium,1,1,0,0,6,8.53,0.07682602129058047,3,0.11982425441171629,303
