experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
158,diprotic,2,14,3.9218997292919084,4.21,0.2881002707080915,0.16076717599172316,0.6204139101431916
158,diprotic,2,15,3.9325720292981714,4.3,0.3674279707018284,0.16213053220756551,0.614218224461315
158,diprotic,2,16,3.939413310145028,4.34,0.4005866898549719,0.16710661038584074,0.6227963144031481
162,monoprotic,1,1,4.686705342493951,4.47,0.21670534249395157,0.20000000000000004,1.0125306632581146
162,monoprotic,1,2,4.765449840109795,11.7,6.934550159890204,0.21210013242661754,1.015251658282486
162,monoprotic,1,3,4.730574627639726,5.13,0.3994253723602741,0.2129137730316947,0.9918239766807613
162,monoprotic,1,4,4.749379933462478,10.99,6.240620066537522,0.21508848919467152,0.985519573411541
162,monoprotic,1,5,4.738338829251006,5.66,0.9216611707489939,0.21756110273525597,0.9829147643779121
162,monoprotic,1,6,4.743072361452505,9.88,5.136927638547496,0.21816006074329256,0.9949993868601581
162,monoprotic,1,7,4.7408100289758295,6.01,1.2691899710241703,0.2101863725401835,1.0014108276177351
162,monoprotic,1,8,4.742453367682174,6.37,1.6275466323178263,0.2036902503776059,0.9902173889714394
163,triprotic,3,1,3.240909959189594,2.24,1.0009099591895936,0.20000000000000004,0.9616234853140586
163,triprotic,3,2,3.3691863026469946,2.5,0.8691863026469946,0.202797674377864,0.9586677402171375
163,triprotic,3,3,3.433143923524767,2.68,0.753143923524767,0.20646266327454635,0.9566597583238753
163,triprotic,3,4,3.4719745002221316,2.8,0.6719745002221318,0.2109423294138825,0.9595672403408737
163,triprotic,3,5,3.4933266919106245,2.88,0.6133266919106246,0.20732221372446072,0.9599387187003486
163,triprotic,3,6,3.505535350413993,2.93,0.5755353504139928,0.19949005601179004,0.9634255675988709
159,triprotic,3,1,2.931401469744742,4.01,1.0785985302552579,0.20000000000000004,1.693913962337534
159,triprotic,3,2,3.6845392156392336,5.22,1.5354607843607662,0.1971904466574491,1.697179819519459
159,triprotic,3,3,3.928243442438543,5.86,1.9317565575614575,0.19757381732658832,1.6939065653192624
159,triprotic,3,4,4.169822009745985,6.49,2.320177990254015,0.19712263119446294,1.688461174326524
159,triprotic,3,5,4.901430711150169,7.89,2.9885692888498303,0.19771788956696498,1.6845933869759306
159,triprotic,3,6,11.282639220356941,11.28,0.0026392203569418626,0.20052543481286142,1.6904097678564856
159,triprotic,3,7,10.740215361118317,10.74,0.00021536111831643723,0.1964567439682495,1.6933220908931574
159,triprotic,3,8,4.907903030514717,7.9,2.9920969694852833,0.19431614509815812,1.69416901499537
159,triprotic,3,9,5.440836310386658,8.67,3.229163689613342,0.19832302462320192,1.688885854333081
159,triprotic,3,10,5.059006288647652,8.14,3.080993711352349,0.20044976401310588,1.691350841178761
159,triprotic,3,11,5.176162987947464,8.32,3.1438370120525363,0.20397135285632065,1.690321178275494
159,triprotic,3,12,5.390793025493622,8.61,3.2192069745063776,0.20882351183494344,1.6862558297714865
159,triprotic,3,13,5.278764426708221,8.46,3.1812355732917794,0.2116033641694258,1.687678594347732
165,diprotic,2,1,1.8355522034689784,2.03,0.1944477965310214,0.20000000000000004,0.4879060233696668
165,diprotic,2,2,1.741969431284815,1.89,0.14803056871518483,0.2020008125659706,0.4909918088846792
165,diprotic,2,3,1.8043211698532104,1.97,0.16567883014678952,0.20254724769080254,0.4911469916873177
165,diprotic,2,4,1.8659324266482145,2.06,0.1940675733517856,0.20080374204761364,0.49247300194136856
165,diprotic,2,5,1.9277072777040303,2.14,0.21229272229596985,0.20246103298572293,0.4897881952087795
165,diprotic,2,6,1.988559984602034,2.22,0.2314400153979661,0.2061060427760851,0.4897966810450485
165,diprotic,2,7,2.049389719264582,2.3,0.250610280735418,0.20834565294290688,0.4866868438925027
165,diprotic,2,8,2.1088105281814933,2.38,0.2711894718185066,0.2016653550307866,0.48675961419571334
165,diprotic,2,9,2.169834121130407,2.47,0.30016587886959334,0.20383302753075241,0.4820654331435559
165,diprotic,2,10,2.230765792541206,2.56,0.32923420745879417,0.21054379629901102,0.4765741664377878
165,diprotic,2,11,2.2905237823724747,2.66,0.36947621762752547,0.21182863200691837,0.4800932362681358
165,diprotic,2,12,2.3511731079779565,2.77,0.4188268920220435,0.21337387614867986,0.47752430938752943
165,diprotic,2,13,2.410910223145038,2.88,0.469089776854962,0.21240011383670923,0.48282323996030485
165,diprotic,2,14,2.4731828309595585,3.0,0.5268171690404415,0.21002838396103019,0.47766952965516285
165,diprotic,2,15,2.5369073362089694,3.13,0.5930926637910305,0.20991879149185347,0.47300859448421817
165,diprotic,2,16,2.6010170676745474,3.26,0.6589829323254524,0.206798071056691,0.4690316299982469
161,triprotic,3,1,4.2617055585142225,4.02,0.24170555851422293,0.20000000000000004,0.9071728456845772
161,triprotic,3,2,4.594303295947611,4.63,0.03569670405238856,0.19661200081613708,0.9103063768969796
161,triprotic,3,3,5.626953968778253,6.32,0.6930460312217477,0.1680866904653675,0.8891162387199588
161,triprotic,3,4,6.823069058358669,7.51,0.6869309416413305,0.1739771433468926,0.8967304123340806
161,triprotic,3,5,11.713696772232652,11.71,0.003696772232650858,0.17139607273500404,0.9005303348490612
161,triprotic,3,6,11.048878133296967,11.05,0.0011218667030341578,0.1684825374755492,0.9065672912903674
161,triprotic,3,7,6.8221646547317505,7.52,0.6978353452682491,0.16678031880497393,0.9084376819645502
161,triprotic,3,8,7.389197409152985,8.08,0.6908025908470155,0.1631377726263273,0.9095279239121341
161,triprotic,3,9,11.016634456813335,11.02,0.003365543186664155,0.1623189057472523,0.9037661348887114
161,triprotic,3,10,10.186922490596771,10.2,0.01307750940322805,0.16674330775886334,0.902276236499072
161,triprotic,3,11,7.40191924571991,8.1,0.69808075428009,0.16658004129891513,0.9014607315172012
161,triprotic,3,12,7.809996008872986,8.5,0.6900039911270142,0.16664478386967377,0.9056513105681595
161,triprotic,3,13,10.17939019203186,10.19,0.010609807968139151,0.1719241793401682,0.9069759832159581
161,triprotic,3,14,8.495194435119629,9.12,0.6248055648803703,0.17130486514080986,0.8996674681165757
161,triprotic,3,15,9.621178150177002,9.73,0.10882184982299847,0.17452630067731922,0.9035037729903052
161,triprotic,3,16,9.132448673248291,9.48,0.3475513267517094,0.17064139961119532,0.9081612170999671
166,triprotic,3,1,4.53060546098277,3.1,1.4306054609827696,0.20000000000000004,1.484560827659602
166,triprotic,3,2,5.013819701038301,5.65,0.6361802989616994,0.20511579153288317,1.4751134002595034
166,triprotic,3,3,5.533115214668214,6.82,1.286884785331786,0.1954056986994129,1.4842306775119536
166,triprotic,3,4,11.041960470378399,11.04,0.001960470378399748,0.19377255864188847,1.480918221555276
166,triprotic,3,5,7.440052628517151,8.9,1.4599473714828495,0.19181187324210028,1.4664031425856257
166,triprotic,3,6,10.598419934511185,10.6,0.0015800654888149523,0.1888238091383526,1.4613408996194635
166,triprotic,3,7,11.021353982388973,11.02,0.0013539823889736624,0.18965345341177553,1.4550434343638692
166,triprotic,3,8,10.857236042618752,10.86,0.0027639573812479057,0.19341053035909983,1.456363722115298
166,triprotic,3,9,10.592721790075302,10.6,0.007278209924697521,0.19019597405056576,1.4581203028365737
166,triprotic,3,10,10.734629347920418,10.74,0.0053706520795824275,0.19463847920455382,1.464628930033659
167,triprotic,3,1,2.37024201429449,3.38,1.0097579857055097,0.20000000000000004,1.8594343793635282
167,triprotic,3,2,2.2300578402355313,3.03,0.7999421597644685,0.203801987587384,1.8558785111699283
167,triprotic,3,3,2.0809101248160005,2.56,0.4790898751839996,0.20642026793479243,1.8560121252387543
167,triprotic,3,4,2.046944565605372,2.45,0.403055434394628,0.20730456095587615,1.8583725792791874
169,monoprotic,1,1,3.410023440141231,2.92,0.4900234401412309,0.20000000000000004,0.5521671997667417
169,monoprotic,1,2,3.300733200274408,2.7,0.6007332002744077,0.20826440302359228,0.5442214016322873
169,monoprotic,1,3,2.996188845485449,2.43,0.5661888454854487,0.2052440648583074,0.5457676633863353
164,monoprotic,1,1,4.408451044699177,3.3,1.1084510446991773,0.20000000000000004,0.6989711875594606
164,monoprotic,1,2,4.66600027680397,12.32,7.65399972319603,0.20163713073324444,0.7053194458916234
164,monoprotic,1,3,4.537818658165634,11.81,7.272181341834367,0.201031825317175,0.7078813040490557
164,monoprotic,1,4,4.410082122310996,3.32,1.0900821223109962,0.2030951757693075,0.7101171608983088
164,monoprotic,1,5,4.474885864648968,10.58,6.105114135351032,0.20465244302943353,0.7050445172263129
164,monoprotic,1,6,4.4426384379621595,3.69,0.7526384379621596,0.20663158268466267,0.7059567534296294
164,monoprotic,1,7,4.457894355757162,4.09,0.3678943557571621,0.20409454341711908,0.7037267652330566
164,monoprotic,1,8,4.4737514208536595,10.55,6.076248579146341,0.19957221630322763,0.6960509787969937
164,monoprotic,1,9,4.463903203140944,4.67,0.2060967968590557,0.19943793322059486,0.6753623047069182
164,monoprotic,1,10,4.467083049472421,9.71,5.2429169505275794,0.20114263955792014,0.6624124736086494
164,monoprotic,1,11,4.465715084224939,5.15,0.684284915775061,0.2023454624972533,0.6749544968088439
164,monoprotic,1,12,4.465030723484233,5.62,1.154969276515767,0.20303138229647064,0.6629568667797474
164,monoprotic,1,13,4.465177489910275,9.4,4.934822510089726,0.1972412420534174,0.6628992152342299
164,monoprotic,1,14,4.466166156576946,7.51,3.0438338434230534,0.1962638701365369,0.6772576989390324
164,monoprotic,1,15,4.466725580627099,9.4,4.933274419372902,0.19238420818240756,0.6750946728776741
164,monoprotic,1,16,4.467145510483533,7.51,3.0428544895164666,0.19394476404776154,0.6743730837703028
164,monoprotic,1,17,4.467891624895856,8.41,3.9421083751041444,0.1973368595982917,0.6791422710238351
164,monoprotic,1,18,4.466942419297993,7.51,3.0430575807020066,0.2012075630686264,0.6693084233503805
164,monoprotic,1,19,4.4681295598857105,8.41,3.9418704401142897,0.19768105581249287,0.6678051420102693
164,monoprotic,1,20,4.467778300633654,7.51,3.042221699366346,0.19975971193696793,0.666921710467308
164,monoprotic,1,21,4.4683014140464365,8.41,3.9416985859535636,0.1978665940448805,0.6780248055813893
164,monoprotic,1,22,4.4684355217032135,7.51,3.0415644782967863,0.20130023476960954,0.6745724822570325
164,monoprotic,1,23,4.468543692491949,8.41,3.9414563075080515,0.20377005642181312,0.6715505362516336
164,monoprotic,1,24,4.46915137860924,7.51,3.0408486213907597,0.19520346119244525,0.6736774640251566
164,monoprotic,1,25,4.47046027937904,8.41,3.93953972062096,0.19974633837982259,0.6795120528425058
164,monoprotic,1,26,4.470435647992417,7.51,3.0395643520075826,0.20353954144011954,0.6778849148008361
164,monoprotic,1,27,4.469719264656305,8.41,3.940280735343695,0.2046817427123521,0.6745951539331099
164,monoprotic,1,28,4.4677104889415205,7.51,3.0422895110584793,0.21142714024099407,0.6741895653221506
164,monoprotic,1,29,4.467541920486838,8.41,3.9424580795131625,0.21657423334265338,0.6531596642878439
164,monoprotic,1,30,4.46712244534865,7.51,3.0428775546513496,0.21172142641446232,0.6502467400568128
164,monoprotic,1,31,4.467118299100548,8.41,3.942881700899452,0.21498126327882308,0.6467661590106117
164,monoprotic,1,32,4.467414592858404,7.51,3.042585407141596,0.21166380596227352,0.6595355693027551
164,monoprotic,1,33,4.4685277659446,8.41,3.9414722340554,0.21380596019738166,0.6615449673246885
164,monoprotic,1,34,4.4682666272856295,7.51,3.0417333727143703,0.2198444272519717,0.6470264434116744
164,monoprotic,1,35,4.467797884484753,8.41,3.942202115515247,0.21361388286577057,0.643512726540858
164,monoprotic,1,36,4.47005739249289,7.51,3.0399426075071094,0.21072828542461572,0.6646269555923974
164,monoprotic,1,37,4.4721680120565,8.41,3.9378319879435004,0.20852161394858545,0.6891602490436743
164,monoprotic,1,38,4.472031423822045,7.51,3.0379685761779545,0.2153276842895646,0.6898719398332984
164,monoprotic,1,39,4.472579321824014,8.41,3.937420678175986,0.21875250603043594,0.6818617371424587
164,monoprotic,1,40,4.472007595933974,7.51,3.037992404066026,0.2196242866057109,0.6849051110789337
164,monoprotic,1,41,4.47120028687641,8.41,3.93879971312359,0.22204504838710984,0.6731936917912797
164,monoprotic,1,42,4.47141796653159,7.51,3.03858203346841,0.21746125737395083,0.6704082967751308
164,monoprotic,1,43,4.472039589192718,8.41,3.937960410807282,0.22331924183841081,0.6768391734167003
164,monoprotic,1,44,4.471195048652589,7.51,3.0388049513474105,0.21673248516799212,0.6549508728863316
164,monoprotic,1,45,4.471003806218505,8.41,3.9389961937814952,0.2111959595747116,0.6515152975136638
164,monoprotic,1,46,4.470408531138673,7.51,3.0395914688613264,0.20773613279553396,0.638378697238692
164,monoprotic,1,47,4.472396657103673,8.41,3.9376033428963275,0.2107055004173188,0.6529210801053065
164,monoprotic,1,48,4.472317739855498,7.51,3.0376822601445017,0.21177533615468225,0.6572461041383773
164,monoprotic,1,49,4.4726022011600435,8.41,3.9373977988399567,0.210082674828273,0.6609647877155513
164,monoprotic,1,50,4.473064462188631,7.51,3.0369355378113685,0.2083233815742909,0.6566309549267904
168,monoprotic,1,1,4.495809133164585,4.9,0.4041908668354157,0.20000000000000004,0.0597446308660059
168,monoprotic,1,2,4.227839224040508,4.56,0.33216077595949134,0.20001459503727173,0.07560527089881575
168,monoprotic,1,3,3.244295299053192,3.38,0.13570470094680775,0.1973661686984177,0.07042979895057488
168,monoprotic,1,4,2.2842506133019924,2.29,0.005749386698007619,0.1977023786320926,0.07325553955849529
168,monoprotic,1,5,2.571664907038212,2.58,0.008335092961788249,0.2037559022725893,0.08451522515399201
168,monoprotic,1,6,3.217726819217205,3.33,0.11227318078279502,0.20220708764318973,0.08727415956717266
168,monoprotic,1,7,2.8547541946172714,2.87,0.015245805382728683,0.11364675937177592,0.293513666556402
168,monoprotic,1,8,3.041068434715271,3.07,0.028931565284728844,0.11082975256518868,0.2959565763816938
171,triprotic,3,1,1.9462153241038322,1.67,0.2762153241038323,0.20000000000000004,2.1963345899542794
171,triprotic,3,2,2.2225509081035852,1.76,0.46255090810358523,0.20433134029565458,2.192246125201916
171,triprotic,3,3,2.642810221761465,1.85,0.792810221761465,0.20490078779535872,2.1960791056048947
171,triprotic,3,4,2.9846039609983563,1.95,1.0346039609983564,0.2015807828321541,2.198648392517437
171,triprotic,3,5,3.157438311725855,2.04,1.1174383117258548,0.20056650084153393,2.2028798950094473
171,triprotic,3,6,3.253813604824245,2.13,1.123813604824245,0.2042324329465903,2.1946784622544406
171,triprotic,3,7,3.295958088245243,2.17,1.125958088245243,0.20669901629278412,2.1896615768993537
170,diprotic,2,1,4.563537795213051,4.27,0.29353779521305157,0.20000000000000004,0.3270772729142095
170,diprotic,2,2,4.704774911748245,5.17,0.46522508825175457,0.19622217230605535,0.32670021212739364
170,diprotic,2,3,4.832888381322846,11.55,6.717111618677155,0.19353518604166667,0.3284885572501497
170,diprotic,2,4,4.766680619795807,5.74,0.9733193802041935,0.1918406466706638,0.3262622797579897
170,diprotic,2,5,4.798003600211814,6.5,1.701996399788186,0.19128485556605943,0.3291470727529586
170,diprotic,2,6,4.831728856312111,11.47,6.63827114368789,0.1894158011262216,0.331876685344495
170,diprotic,2,7,4.814715390559286,11.0,6.185284609440714,0.1938705167421573,0.32669515134863225
170,diprotic,2,8,4.797148980898783,6.52,1.722851019101217,0.19512263450500011,0.3281831453794377
170,diprotic,2,9,4.805769192054868,9.39,4.584230807945133,0.19340186112829763,0.32991884906366
170,diprotic,2,10,4.801963602891192,6.85,2.048036397108808,0.19383472066422505,0.3279130676992539
170,diprotic,2,11,4.804247082211077,7.16,2.355752917788923,0.19932883514270214,0.32659368608515127
170,diprotic,2,12,4.806477194884792,8.74,3.9335228051152082,0.19179759333525506,0.32792092879128387
170,diprotic,2,13,4.808493109187111,10.32,5.511506890812889,0.19566389143399085,0.32979462797504433
170,diprotic,2,14,4.8080329115036875,10.07,5.261967088496313,0.20146964043376658,0.32600773698060226
170,diprotic,2,15,4.807764450088143,9.39,4.582235549911857,0.20314721028808227,0.3245338577873136
170,diprotic,2,16,4.806985437870026,7.63,2.8230145621299743,0.20685132412488105,0.3230244004007654
170,diprotic,2,17,4.8079619102645665,8.09,3.2820380897354333,0.21009938051810806,0.32648105030620056
170,diprotic,2,18,4.807799491100013,9.39,4.582200508899987,0.21240440200842958,0.3274130297482174
170,diprotic,2,19,4.80856922804378,8.74,3.9314307719562205,0.21455939253959763,0.3237558794955513
170,diprotic,2,20,4.8091090731322765,9.39,4.580890926867724,0.21731925193740567,0.32384622337577595
170,diprotic,2,21,4.80912394518964,8.74,3.9308760548103603,0.21018289633500845,0.32096448157058854
170,diprotic,2,22,4.808817681856453,8.83,4.021182318143547,0.2066427833458638,0.32545503352295246
170,diprotic,2,23,4.808973153121769,8.92,4.1110268468782305,0.2008626956626879,0.3207119950277548
170,diprotic,2,24,4.8096562784630805,9.0,4.1903437215369195,0.19258293711226904,0.3121084157027769
173,triprotic,3,1,4.373431900865398,3.25,1.1234319008653983,0.20000000000000004,0.6247194866997058
173,triprotic,3,2,4.454473463934846,3.75,0.7044734639348462,0.1980938217312954,0.6193167274511125
173,triprotic,3,3,4.493312694132328,4.18,0.3133126941323283,0.20139019644004388,0.6093416169210473
173,triprotic,3,4,4.5051712489221245,4.37,0.1351712489221244,0.20398556845594631,0.6154129274436763
174,monoprotic,1,1,4.245248504914343,4.12,0.12524850491434325,0.20000000000000004,0.26591169033229267
174,monoprotic,1,2,4.373717525857501,12.41,8.0362824741425,0.19119590960086286,0.006219951755896069
174,monoprotic,1,3,4.319636464351788,12.17,7.850363535648212,0.1880318395573083,0.006810299800124486
174,monoprotic,1,4,4.255222896346822,11.65,7.394777103653178,0.18797051683180654,0.013326390106415342
174,monoprotic,1,5,4.21869137021713,5.26,1.0413086297828702,0.1876253588402846,0.031089292507768818
174,monoprotic,1,6,4.234161778120324,11.29,7.055838221879675,0.18404491439552448,0.03986160952885731
174,monoprotic,1,7,4.22491190279834,10.93,6.70508809720166,0.18612599474919034,0.0469336063311907
175,diprotic,2,1,2.7509888890199363,3.05,0.2990111109800635,0.20000000000000004,0.9111395702731038
175,diprotic,2,2,2.6554389731027186,2.82,0.16456102689728125,0.1989396992612519,0.9247309272560653
175,diprotic,2,3,2.485341938212514,2.48,0.005341938212513941,0.20038199233146026,0.9156058542790868
172,triprotic,3,1,2.9122711960226297,3.99,1.0777288039773705,0.20000000000000004,1.5582352750762494
172,triprotic,3,2,3.955320978537202,5.29,1.3346790214627982,0.20285454579872372,1.5677374279305152
172,triprotic,3,3,4.975481228902936,7.18,2.2045187710970637,0.20616874808155075,1.5730168943957248
172,triprotic,3,4,5.778701264411211,8.12,2.341298735588788,0.2077003665497501,1.5722964330068112
172,triprotic,3,5,6.749479725956917,9.09,2.340520274043083,0.21128372500568962,1.567481028144521
172,triprotic,3,6,10.610238671302795,10.65,0.039761328697204945,0.21425901156643123,1.5619621609218726
172,triprotic,3,7,7.247114509344101,9.56,2.3128854906558995,0.21447907765702579,1.5687980328202737
172,triprotic,3,8,6.818062424659729,9.16,2.341937575340271,0.21737529157175164,1.5707080839915843
172,triprotic,3,9,6.977258533239365,9.32,2.3427414667606357,0.2214348840590706,1.574027529138279
177,triprotic,3,1,3.0697087543085217,2.72,0.34970875430852155,0.20000000000000004,0.8290724818407659
177,triprotic,3,2,3.9817455229349434,4.11,0.12825447706505688,0.1992481838882162,0.8273144626664054
177,triprotic,3,3,4.212982358178124,5.2,0.9870176418218763,0.24512193323885967,0.7396612891292
177,triprotic,3,4,4.355158527381718,6.12,1.764841472618282,0.24286479824990004,0.7441654534624682
177,triprotic,3,5,4.527754481881857,6.66,2.1322455181181432,0.23602147058257794,0.7377496047747596
177,triprotic,3,6,4.694497440010309,7.05,2.3555025599896906,0.23753149201825452,0.7279301693160306
176,triprotic,3,1,3.795813888311386,4.04,0.24418611168861393,0.20000000000000004,0.5651945015080391
176,triprotic,3,2,4.953438385389745,5.88,0.9265616146102547,0.19798510187709287,0.5671038737853141
176,triprotic,3,3,5.707455722615123,6.46,0.7525442773848772,0.20490093143317467,0.5652034451516638
176,triprotic,3,4,11.287582278251648,11.29,0.002417721748351198,0.2047283268628435,0.5575872340217582
176,triprotic,3,5,7.223685652017593,7.84,0.6163143479824065,0.2040308893188527,0.5483975467685235
176,triprotic,3,6,10.652222275733948,10.65,0.0022222757339473986,0.20521338010575393,0.5402179898791407
178,diprotic,2,1,4.844147447962314,4.24,0.6041474479623137,0.20000000000000004,0.5422395583318735
178,diprotic,2,2,5.018449819879606,4.74,0.27844981987960615,0.20366957088484858,0.5506829324807407
178,diprotic,2,3,5.1392986830323935,5.21,0.07070131696760651,0.205511126063067,0.5451070645199323
178,diprotic,2,4,5.349489503540099,5.73,0.38051049645990176,0.17577666461309657,0.6863458113602809
178,diprotic,2,5,5.337717891205102,5.7,0.362282108794898,0.1750073378060167,0.686987559738168
182,monoprotic,1,1,3.342561251949519,3.9,0.557438748050481,0.20000000000000004,0.012114949476365933
182,monoprotic,1,2,3.3325231135822833,3.87,0.5374768864177168,0.2026825870659346,0.02297333524754519
181,diprotic,2,1,3.849323615897447,3.14,0.7093236158974467,0.20000000000000004,0.12247032192410989
181,diprotic,2,2,4.140671926550567,6.11,1.9693280734494332,0.19793476284795242,0.12359252019911682
181,diprotic,2,3,4.206884685903788,6.46,2.2531153140962124,0.20197302466439523,0.11537356983507663
181,diprotic,2,4,4.263623366132379,6.91,2.6463766338676216,0.20802893156240665,0.12949524223191688
181,diprotic,2,5,4.290506144287065,7.26,2.969493855712935,0.20941930376771478,0.12332242467443555
180,triprotic,3,1,1.644312399905175,1.63,0.014312399905175077,0.20000000000000004,0.9378281527865212
180,triprotic,3,2,1.9775210749357939,1.94,0.03752107493579393,0.20265710639819953,0.9270965716187511
180,triprotic,3,3,2.493573296815157,2.3,0.19357329681515711,0.2066909341510483,0.8950696680907481
185,diprotic,2,1,3.107231386937201,3.1,0.007231386937200934,0.20000000000000004,0.7159086390875313
185,diprotic,2,2,3.9812650373205543,6.12,2.138734962679446,0.16291016254272953,0.6980381360508712
185,diprotic,2,3,4.179812195710838,6.45,2.2701878042891623,0.16478875615398303,0.7029143723277944
185,diprotic,2,4,4.3512026676908135,6.81,2.458797332309186,0.16652720955899036,0.7072381813117075
185,diprotic,2,5,4.43506567273289,7.1,2.66493432726711,0.16080367130628426,0.707325975703345
186,monoprotic,1,1,2.913110322318971,3.13,0.21688967768102874,0.20000000000000004,0.7306763952442408
186,monoprotic,1,2,2.8555712271481752,2.99,0.13442877285182497,0.1968915510327728,0.7355370749253378
184,triprotic,3,1,2.960985165089369,3.83,0.8690148349106313,0.20000000000000004,1.6785905392338563
184,triprotic,3,2,3.47917748009786,5.06,1.5808225199021395,0.19841698380009623,1.6849991011205923
184,triprotic,3,3,3.8075706367380917,6.48,2.6724293632619087,0.2001316765100598,1.6833993180748734
184,triprotic,3,4,11.464284028857946,11.46,0.004284028857945543,0.1964110206551898,1.6807098161485043
184,triprotic,3,5,10.411542117595673,10.42,0.008457882404327322,0.19670828075512867,1.6791735873040168
184,triprotic,3,6,11.184127233922482,11.18,0.004127233922481821,0.19613103357444625,1.6824164247687623
184,triprotic,3,7,10.947287753224373,10.95,0.0027122467756264257,0.19580181774011937,1.6840467272024675
187,monoprotic,1,1,3.7345849305856973,6.11,2.375415069414303,0.20000000000000004,0.2631197021958078
187,monoprotic,1,2,3.6560095604509115,5.74,2.0839904395490887,0.1974957762271771,0.27212601070013065
187,monoprotic,1,3,3.5395317994989455,5.3,1.7604682005010543,0.2013279146946165,0.26676981747535766
187,monoprotic,1,4,3.428529243916273,4.93,1.5014707560837266,0.19661558946074276,0.2675915304888834
179,triprotic,3,1,2.584948178846389,4.05,1.4650518211536108,0.20000000000000004,2.4466394741417212
179,triprotic,3,2,3.0005913232453167,5.83,2.8294086767546833,0.20734165445695898,2.452417293387852
179,triprotic,3,3,3.2656956859864295,6.52,3.25430431401357,0.21074940262516453,2.4546366976202774
179,triprotic,3,4,4.5511205196380615,8.66,4.108879480361939,0.2077818054877402,2.449599595899535
179,triprotic,3,5,11.800935892388225,11.8,0.0009358923882238912,0.20611695540264716,2.4553485616575337
179,triprotic,3,6,11.46950475499034,11.47,0.0004952450096613603,0.2069337412012069,2.457726105416773
179,triprotic,3,7,4.5554280281066895,8.66,4.104571971893311,0.208534730693989,2.4566584136662777
179,triprotic,3,8,11.113509275019169,11.11,0.003509275019169422,0.21235758521990203,2.4567207028741507
179,triprotic,3,9,10.737888142466545,10.74,0.002111857533455108,0.21665476745555082,2.472665683302184
179,triprotic,3,10,4.586939096450806,8.7,4.113060903549194,0.21549149805076814,2.475938784527979
179,triprotic,3,11,10.189096689224243,10.21,0.02090331077575769,0.21716859861295434,2.4728723970308724
183,triprotic,3,1,4.464763312484138,3.92,0.5447633124841378,0.20000000000000004,0.7881222822390287
183,triprotic,3,2,4.621484793024138,5.34,0.7185152069758622,0.2010661984412141,0.7893820288174677
183,triprotic,3,3,4.768216016702354,7.44,2.6717839832976464,0.20002474928453973,0.7948586955784197
183,triprotic,3,4,5.004732611589134,8.46,3.455267388410867,0.19613491489781928,0.7831185940628727
183,triprotic,3,5,11.479951787739992,11.48,4.82122600082846e-05,0.20105652591176434,0.7838696811167059
183,triprotic,3,6,5.3045231103897095,9.32,4.015476889610291,0.20433727393875034,0.7920970154756545
183,triprotic,3,7,11.035667926073074,11.04,0.0043320739269248065,0.20017985399630667,0.7916446192671663
183,triprotic,3,8,10.357357382774353,10.45,0.09264261722564626,0.20162572890354646,0.7922023344330719
183,triprotic,3,9,5.315842784941196,9.35,4.034157215058803,0.20097149108056175,0.7904993645647255
183,triprotic,3,10,5.514031201601028,9.75,4.235968798398972,0.20929678812975086,0.7807519440340552
183,triprotic,3,11,10.30874353647232,10.41,0.10125646352767959,0.2065888144135397,0.7887872064313521
183,triprotic,3,12,9.308150291442871,10.12,0.8118497085571281,0.20729925119150183,0.7920224243933123
191,monoprotic,1,1,2.6897910746047273,2.83,0.14020892539527274,0.20000000000000004,0.05349237439641108
191,monoprotic,1,2,2.8628797587007284,11.59,8.727120241299271,0.2002831922468076,0.054052259408792214
191,monoprotic,1,3,2.7858006365131587,3.37,0.5841993634868414,0.20087011301178995,0.058661292153685096
191,monoprotic,1,4,2.8257013380061835,4.02,1.194298661993816,0.1957242289337597,0.057123168798344004
191,monoprotic,1,5,2.8648901886772364,11.49,8.625109811322764,0.19549876567361998,0.04960245852828393
191,monoprotic,1,6,2.846921229502186,10.88,8.033078770497815,0.19138299891629687,0.0531015248167277
191,monoprotic,1,7,2.8271126188337803,4.03,1.20288738116622,0.19523289134196656,0.07248062426806667
191,monoprotic,1,8,2.8364095974247903,4.64,1.8035904025752094,0.19529188194200006,0.05901373530299647
191,monoprotic,1,9,2.8451825759839267,10.86,8.014817424016073,0.19328775384944408,0.058915712797587005
191,monoprotic,1,10,2.8407681337557733,10.3,7.459231866244227,0.19456245640142847,0.06123549823182861
191,monoprotic,1,11,2.8370496288407594,4.69,1.852950371159241,0.1869202716904409,0.046905752430383085
191,monoprotic,1,12,2.8399764040950686,5.39,2.550023595904931,0.18428820979285168,0.04322746454308435
191,monoprotic,1,13,2.838266683043912,4.91,2.071733316956088,0.18247222889784823,0.04873256521036984
191,monoprotic,1,14,2.83921585441567,5.09,2.25078414558433,0.18740429066308095,0.05358015849773956
191,monoprotic,1,15,2.8407567446120083,5.39,2.5492432553879913,0.19476465319623223,0.03541145787622524
191,monoprotic,1,16,2.8410655439365655,5.21,2.3689344560634344,0.1957677108723255,0.024230100160404167
190,diprotic,2,1,2.9365832954645157,3.59,0.6534167045354842,0.20000000000000004,0.5690979720273268
190,diprotic,2,2,3.9304074058309197,4.15,0.2195925941690806,0.20467761366608636,0.5641136249639294
